Raw.Pin 1,Raw.Pin 2,Raw.Pin 3,Raw.Pin 4,Raw.Pin 5,Raw.Pin 6,Raw.Pin 7,Raw.Pin 8,Raw.Pin 9,Raw.Pin 10,Raw.Pin 11,Raw.Pin 12,Raw.Pin 13,Raw.Pin 14,Raw.Pin 15,Raw.Pin 16,Raw.Pin 41,Raw.Pin 42,Raw.Pin 43,Raw.Pin 44,Raw.Pin 45,Raw.Pin 46,Raw.Pin 47,Raw.Pin 48,Raw.Pin 49,Raw.Pin 50,Raw.Pin 51,Raw.Pin 52,Raw.Pin 53,Raw.Pin 54,Raw.Pin 55,Raw.Pin 56,Raw.Pin 57,Raw.Pin 58,Raw.Pin 59,Raw.Pin 60,Raw.Pin 61,Raw.Pin 62,Raw.Pin 63,Raw.Pin 64,Voltage.EMG01_r_gastro,Voltage.EMG02_r_soleus,Voltage.EMG03_r_rect_fem,Voltage.EMG04_r_tfl,Voltage.EMG05_r_semimemb,Voltage.EMG06_l_gastro,Voltage.EMG07_l_soleus,Voltage.EMG08_l_rect_fem,Voltage.EMG09_l_tfl,Voltage.EMG10_l_semimemb,Voltage.not_used
-0.3094482421875,-0.62103271484375,-1.43096923828125,-0.931396484375,1.4935302734375,0.703125,0.6280517578125,1.13128662109375,-0.02777099609375,0.01068115234375,-0.0836181640625,0.003662109375,-0.015869140625,-0.0054931640625,-0.0091552734375,-0.00030517578125,-0.0146484375,0.0042724609375,-0.01800537109375,0.01434326171875,-0.0067138671875,-0.0018310546875,-0.00946044921875,-0.00885009765625,-0.0128173828125,0.01434326171875,-0.0189208984375,0.01953125,0.00640869140625,-0.0030517578125,-0.00274658203125,-0.00823974609375,0.00244140625,-0.00579833984375,-0.00091552734375,-0.0067138671875,-0.00579833984375,-0.006103515625,-0.00244140625,-0.00457763671875,-0.5790301561355591,0.6885311603546143,0.16163085401058197,-0.313904732465744,-0.17109374701976776,0.004844970535486937,0.047470398247241974,0.008286437951028347,0.03809509426355362,-0.00373077392578125,0.04274230822920799
-0.29266357421875,-0.61370849609375,-1.3958740234375,-0.9039306640625,1.517333984375,0.7122802734375,0.6268310546875,1.14654541015625,-0.02777099609375,0.01983642578125,-0.068359375,0.0152587890625,-0.05828857421875,-0.042724609375,-0.0750732421875,-0.0360107421875,-0.015869140625,0.001220703125,-0.018310546875,-0.00457763671875,-0.0067138671875,-0.00518798828125,-0.009765625,-0.008544921875,-0.0146484375,-0.0054931640625,-0.02105712890625,0.01800537109375,-0.0067138671875,0.00091552734375,-0.0048828125,0.0128173828125,-0.00030517578125,-0.00518798828125,-0.00274658203125,-0.008544921875,-0.00396728515625,-0.0128173828125,-0.00579833984375,-0.00152587890625,-0.7328387498855591,0.06505706906318665,0.13920043408870697,-0.22021575272083282,-0.16026000678539276,0.011864013969898224,0.009323425590991974,0.009507141076028347,0.02481994591653347,-0.05194854736328125,-0.008679809980094433
-0.27069091796875,-0.595703125,-1.36505126953125,-0.87005615234375,1.55303955078125,0.72357177734375,0.63232421875,1.1676025390625,-0.05340576171875,0.0018310546875,-0.1025390625,-0.001220703125,-0.11566162109375,-0.10894775390625,-0.13702392578125,-0.0762939453125,-0.00885009765625,0.00579833984375,-0.0262451171875,0.00030517578125,-0.0067138671875,-0.0140380859375,-0.00335693359375,-0.00244140625,-0.01220703125,0.00885009765625,-0.01739501953125,0.018310546875,0.00213623046875,-0.00518798828125,-0.00244140625,-0.003662109375,0.00030517578125,-0.00701904296875,-0.00030517578125,-0.0115966796875,-0.0030517578125,-0.0054931640625,-0.00274658203125,-0.00335693359375,-0.5723162889480591,-0.45679351687431335,0.12714599072933197,-0.11157318204641342,-0.13050536811351776,0.029259033501148224,0.021835632622241974,0.02720733731985092,0.02695617638528347,-0.01105499267578125,0.029619751498103142
-0.23834228515625,-0.57586669921875,-1.33880615234375,-0.83984375,1.572265625,0.73516845703125,0.63934326171875,1.1895751953125,-0.05828857421875,-0.00396728515625,-0.1080322265625,0.0006103515625,-0.13397216796875,-0.123291015625,-0.1348876953125,-0.087890625,-0.0225830078125,0.0030517578125,-0.0177001953125,-0.00823974609375,-0.00335693359375,-0.0067138671875,-0.00823974609375,-0.00396728515625,-0.0164794921875,0.00640869140625,-0.01708984375,0.01373291015625,-0.00091552734375,-0.00152587890625,-0.00152587890625,-0.00518798828125,-0.00885009765625,-0.00762939453125,0.001220703125,-0.00762939453125,-0.00152587890625,-0.0054931640625,-0.0079345703125,-0.0042724609375,-0.7450457811355591,-0.8625247478485107,0.14621947705745697,-0.04672332853078842,-0.15675048530101776,0.044365234673023224,0.033890075981616974,0.001114807091653347,0.04465637356042862,-0.00846099853515625,0.03175598010420799
-0.2056884765625,-0.57159423828125,-1.3079833984375,-0.80810546875,1.61834716796875,0.7452392578125,0.64697265625,1.2115478515625,-0.04608154296875,0.01556396484375,-0.09979248046875,0.009765625,-0.01861572265625,-0.023193359375,-0.00701904296875,0.001220703125,-0.0091552734375,0.00335693359375,-0.01556396484375,0.00244140625,-0.02044677734375,-0.00335693359375,-0.00762939453125,-0.0146484375,-0.01922607421875,0.00335693359375,-0.02838134765625,0.01953125,-0.00244140625,-0.0189208984375,-0.00396728515625,-0.00518798828125,0.00213623046875,-0.0048828125,-0.00213623046875,-0.0103759765625,-0.00518798828125,-0.00640869140625,-0.00396728515625,-0.00640869140625,-1.242634892463684,-1.0122134685516357,0.11600708216428757,-0.004609069786965847,-0.15003661811351776,0.015678711235523224,0.049301452934741974,0.002182922326028347,0.03122863732278347,-0.00876617431640625,0.026110230013728142
-0.16357421875,-0.54962158203125,-1.2744140625,-0.7696533203125,1.6497802734375,0.75653076171875,0.65155029296875,1.22772216796875,-0.0372314453125,0.02410888671875,-0.09735107421875,0.0189208984375,-0.0115966796875,-0.00335693359375,-0.00579833984375,0.00244140625,-0.01312255859375,0.00701904296875,-0.01434326171875,0.00091552734375,-0.00213623046875,-0.0048828125,-0.006103515625,-0.00091552734375,-0.01495361328125,0.00091552734375,-0.0213623046875,0.01495361328125,-0.00335693359375,-0.0048828125,-0.0140380859375,-0.00518798828125,-0.00244140625,-0.00396728515625,-0.003662109375,-0.009765625,-0.00457763671875,-0.00640869140625,-0.008544921875,-0.0006103515625,-1.452901005744934,-1.1516788005828857,0.04581664875149727,0.015379943884909153,-0.13889770209789276,0.024833984673023224,0.06883270293474197,0.00035186766763217747,0.05198059231042862,-0.01181793212890625,0.025194702669978142
-0.13092041015625,-0.52459716796875,-1.2396240234375,-0.72296142578125,1.68212890625,0.75439453125,0.65643310546875,1.246337890625,-0.04730224609375,0.02777099609375,-0.096435546875,0.02410888671875,-0.018310546875,-0.0042724609375,-0.0152587890625,0.00091552734375,-0.01068115234375,0.0054931640625,-0.01708984375,0.0067138671875,-0.00518798828125,-0.00274658203125,-0.00396728515625,-0.00732421875,-0.010986328125,0.00518798828125,-0.0177001953125,0.01922607421875,-0.0042724609375,-0.00396728515625,-0.0091552734375,-0.00701904296875,0.00152587890625,-0.006103515625,-0.003662109375,-0.00823974609375,-0.0042724609375,-0.00579833984375,-0.00518798828125,-0.0018310546875,-1.287037968635559,-1.6924502849578857,0.015756836161017418,0.03430084139108658,-0.14652709662914276,0.021629638969898224,0.054031677544116974,0.011338195763528347,0.02268371544778347,-0.00998687744140625,0.03389221057295799
-0.12054443359375,-0.5072021484375,-1.185302734375,-0.66375732421875,1.71661376953125,0.7733154296875,0.6610107421875,1.265869140625,-0.03875732421875,0.02899169921875,-0.09490966796875,0.0244140625,-0.01678466796875,-0.0213623046875,-0.00518798828125,0.00244140625,-0.00885009765625,0.0067138671875,-0.0201416015625,0.0018310546875,-0.00213623046875,-0.0030517578125,0.00152587890625,0.001220703125,-0.01434326171875,-0.01556396484375,-0.02105712890625,0.018310546875,0.00152587890625,-0.00823974609375,-0.008544921875,-0.0048828125,0.00091552734375,-0.00518798828125,-0.00091552734375,-0.00885009765625,-0.0006103515625,-0.00244140625,-0.02288818359375,-0.003662109375,-1.119496464729309,-2.3046329021453857,-0.006673583760857582,0.04193023592233658,-0.14759521186351776,0.026970215141773224,0.060135193169116974,0.02018829435110092,0.03168640285730362,-0.01044464111328125,0.03511291369795799
-0.08026123046875,-0.496826171875,-1.13189697265625,-0.59814453125,1.74957275390625,0.7843017578125,0.6658935546875,1.2860107421875,-0.04150390625,0.0299072265625,-0.098876953125,0.02685546875,-0.018310546875,-0.0048828125,-0.01007080078125,0.00152587890625,-0.0128173828125,0.00457763671875,-0.02166748046875,0.0042724609375,-0.00457763671875,-0.0103759765625,-0.00640869140625,-0.00244140625,-0.01190185546875,0.006103515625,-0.0164794921875,0.020751953125,0.00213623046875,-0.00274658203125,-0.01068115234375,0.0006103515625,-0.00335693359375,-0.0177001953125,-0.00396728515625,-0.00885009765625,0.00701904296875,-0.0067138671875,-0.00274658203125,0.001220703125,-0.9868975877761841,-2.4274661540985107,-0.04710937663912773,0.04925445467233658,-0.12638549506664276,0.026054687798023224,0.06456024199724197,0.04963775724172592,0.03534851223230362,-0.00128936767578125,0.03404479846358299
-0.06622314453125,-0.472412109375,-1.0595703125,-0.52276611328125,1.773681640625,0.806884765625,0.667724609375,1.29119873046875,-0.03021240234375,0.0347900390625,-0.0970458984375,0.03997802734375,-0.01953125,-0.0042724609375,-0.0177001953125,0.0006103515625,-0.00885009765625,0.00274658203125,-0.020751953125,0.0006103515625,-0.00885009765625,-0.00213623046875,-0.0079345703125,-0.00823974609375,-0.0140380859375,0.0067138671875,-0.0152587890625,0.02166748046875,-0.00335693359375,-0.0030517578125,-0.00274658203125,-0.003662109375,-0.0006103515625,-0.006103515625,-0.00030517578125,-0.009765625,-0.006103515625,-0.0048828125,-0.00457763671875,-0.01007080078125,-0.9003802537918091,-2.0783450603485107,-0.06648803502321243,0.05230621248483658,-0.11478881537914276,0.030174560844898224,0.07295257598161697,0.03575225919485092,0.02665100060403347,-0.00342559814453125,0.021837769076228142
-0.0531005859375,-0.460205078125,-1.01104736328125,-0.45318603515625,1.79779052734375,0.80718994140625,0.6744384765625,1.304931640625,-0.04486083984375,0.03662109375,-0.098876953125,0.03326416015625,-0.0238037109375,-0.0018310546875,-0.00885009765625,-0.00335693359375,-0.01007080078125,0.00335693359375,-0.020751953125,0.00457763671875,-0.00701904296875,-0.00579833984375,-0.01190185546875,-0.0079345703125,-0.01495361328125,-0.00885009765625,-0.0213623046875,0.01739501953125,0.00091552734375,-0.0030517578125,0.0,0.0030517578125,0.001220703125,-0.00457763671875,-0.00274658203125,-0.00762939453125,-0.006103515625,-0.00732421875,-0.006103515625,-0.001220703125,-0.8945819139480591,-1.6709353923797607,-0.08510375767946243,0.07046417146921158,-0.11997680366039276,0.055504150688648224,0.058456726372241974,0.03407379239797592,0.04862365871667862,0.00588226318359375,0.030077515169978142
-0.04608154296875,-0.4510498046875,-0.95367431640625,-0.37078857421875,1.826171875,0.8154296875,0.67138671875,1.31744384765625,-0.037841796875,0.04486083984375,-0.0872802734375,0.04486083984375,-0.06683349609375,-0.054931640625,-0.07476806640625,-0.03021240234375,-0.01251220703125,0.00396728515625,-0.02166748046875,0.0054931640625,-0.0079345703125,-0.00274658203125,-0.00091552734375,-0.006103515625,-0.0079345703125,0.00457763671875,-0.02105712890625,0.0164794921875,-0.003662109375,-0.0042724609375,-0.003662109375,-0.0042724609375,0.0,-0.00732421875,-0.0018310546875,-0.00946044921875,-0.0042724609375,-0.0054931640625,-0.00518798828125,-0.00030517578125,-0.7560321092605591,-1.2758853435516357,-0.06160522624850273,0.08755401521921158,-0.11188964545726776,0.031853027641773224,0.023971863090991974,0.02781768888235092,0.03046569786965847,-0.01059722900390625,0.03312927111983299
-0.0433349609375,-0.45166015625,-0.90179443359375,-0.30731201171875,1.8487548828125,0.82489013671875,0.67840576171875,1.33209228515625,-0.0677490234375,0.01251220703125,-0.11474609375,0.03631591796875,-0.12481689453125,-0.10528564453125,-0.13671875,-0.074462890625,-0.00885009765625,0.00762939453125,-0.03814697265625,0.00152587890625,-0.00579833984375,0.00762939453125,-0.00823974609375,-0.00274658203125,-0.01678466796875,0.006103515625,-0.02105712890625,0.0152587890625,-0.0006103515625,-0.00579833984375,-0.00732421875,-0.00213623046875,0.00335693359375,-0.003662109375,0.00030517578125,-0.010986328125,-0.0048828125,-0.0006103515625,-0.00457763671875,0.0018310546875,-0.5698748826980591,-1.0802676677703857,-0.05061889812350273,0.12005523592233658,-0.13111571967601776,0.026054687798023224,0.041366882622241974,0.05741973966360092,0.02420959435403347,-6.866455078125e-05,0.030687866732478142
-0.04241943359375,-0.42938232421875,-0.8502197265625,-0.24200439453125,1.87530517578125,0.83740234375,0.6829833984375,1.3409423828125,-0.07171630859375,0.01220703125,-0.12451171875,0.03143310546875,-0.13214111328125,-0.1263427734375,-0.16021728515625,-0.08026123046875,-0.01190185546875,0.00396728515625,-0.02105712890625,0.00244140625,-0.0054931640625,-0.00579833984375,-0.00457763671875,-0.006103515625,-0.0146484375,0.0067138671875,-0.01800537109375,0.0201416015625,-0.0006103515625,-0.00091552734375,-0.0042724609375,-0.00701904296875,0.0,-0.0054931640625,-0.0048828125,-0.0067138671875,-0.00457763671875,-0.0042724609375,-0.0030517578125,-0.0006103515625,-0.3297015428543091,-1.0047366619110107,-0.03810669109225273,0.15240387618541718,-0.10975341498851776,0.032615967094898224,0.020462341606616974,0.03071685880422592,0.02268371544778347,0.00740814208984375,0.021990356966853142
-0.0384521484375,-0.4241943359375,-0.80535888671875,-0.18096923828125,1.893310546875,0.84320068359375,0.6866455078125,1.3580322265625,-0.05767822265625,0.02593994140625,-0.108642578125,0.035400390625,-0.01983642578125,0.00335693359375,-0.0140380859375,0.0042724609375,-0.013427734375,0.0030517578125,-0.02349853515625,0.00518798828125,-0.00946044921875,-0.00152587890625,-0.0048828125,-0.00640869140625,-0.01251220703125,0.00457763671875,-0.01678466796875,0.018310546875,-0.00457763671875,-0.0018310546875,-0.0054931640625,-0.00396728515625,0.0006103515625,-0.00579833984375,-0.0006103515625,-0.01617431640625,-0.00518798828125,-0.0091552734375,-0.00885009765625,-0.00701904296875,-0.12248717993497849,-0.8222415447235107,-0.04359985515475273,0.19650177657604218,-0.10868529975414276,0.024528808891773224,0.044723816215991974,0.02659698575735092,0.03504333645105362,0.04036712646484375,0.05372863635420799
-0.037841796875,-0.41656494140625,-0.7659912109375,-0.12298583984375,1.91741943359375,0.85540771484375,0.694580078125,1.3665771484375,-0.0469970703125,0.04608154296875,-0.0994873046875,0.0421142578125,-0.0250244140625,-0.00335693359375,-0.01190185546875,-0.00518798828125,-0.00946044921875,-0.00335693359375,-0.0250244140625,0.00518798828125,-0.0115966796875,-0.00518798828125,-0.00518798828125,-0.009765625,-0.0164794921875,0.003662109375,-0.0177001953125,0.0189208984375,-0.001220703125,0.00030517578125,-0.01495361328125,-0.00396728515625,0.0006103515625,0.0152587890625,0.00244140625,-0.00885009765625,-0.008544921875,-0.009765625,-0.00335693359375,-0.0042724609375,0.20481383800506592,-0.5163028240203857,0.03956054523587227,0.20413117110729218,-0.09937743842601776,0.006523437332361937,0.024734802544116974,0.04399200528860092,0.01139221154153347,0.04097747802734375,0.03267150744795799
-0.03936767578125,-0.40771484375,-0.73089599609375,-0.07476806640625,1.937255859375,0.86273193359375,0.697021484375,1.38397216796875,-0.0537109375,0.040283203125,-0.10406494140625,0.05340576171875,-0.0164794921875,-0.0018310546875,-0.02105712890625,0.0030517578125,-0.0115966796875,0.0042724609375,-0.02166748046875,0.0054931640625,-0.008544921875,-0.00091552734375,-0.00335693359375,-0.00457763671875,-0.01495361328125,0.00579833984375,-0.02288818359375,0.01678466796875,-0.003662109375,-0.00152587890625,-0.00335693359375,-0.018310546875,-0.00030517578125,-0.00823974609375,-0.00396728515625,-0.00885009765625,-0.00396728515625,-0.00335693359375,-0.00396728515625,-0.0042724609375,0.5565289258956909,-0.13895294070243835,0.14393065869808197,0.23709015548229218,-0.09800414741039276,-0.006293945480138063,0.018783874809741974,0.03071685880422592,0.02405700646340847,0.07180023193359375,0.017870483919978142
-0.04150390625,-0.40313720703125,-0.69000244140625,-0.0286865234375,1.95709228515625,0.8782958984375,0.70037841796875,1.3995361328125,-0.04974365234375,0.04302978515625,-0.1025390625,0.05767822265625,-0.02197265625,-0.00457763671875,-0.02227783203125,0.0006103515625,-0.010986328125,0.00457763671875,-0.0189208984375,0.00457763671875,-0.00457763671875,-0.0030517578125,-0.00762939453125,-0.0054931640625,-0.01708984375,0.0030517578125,-0.02105712890625,0.01861572265625,-0.0018310546875,-0.0048828125,-0.00640869140625,-0.001220703125,0.0018310546875,-0.0018310546875,-0.0006103515625,-0.01129150390625,0.00030517578125,-0.0048828125,-0.0042724609375,0.00030517578125,0.9259442090988159,0.18392303586006165,0.18818114697933197,0.285307914018631,-0.06840209662914276,-0.0029370116535574198,0.028702087700366974,0.011490783654153347,0.01352844201028347,0.08232879638671875,0.030687866732478142
-0.04241943359375,-0.39642333984375,-0.66986083984375,0.01129150390625,1.9781494140625,0.87860107421875,0.7073974609375,1.4111328125,-0.05767822265625,0.04302978515625,-0.10406494140625,0.04302978515625,-0.01708984375,-0.001220703125,0.0006103515625,0.00457763671875,-0.01129150390625,0.00335693359375,-0.0189208984375,0.0030517578125,-0.00946044921875,-0.00732421875,-0.0054931640625,-0.00823974609375,-0.015869140625,0.0054931640625,-0.01953125,0.01983642578125,-0.00091552734375,-0.00396728515625,-0.00396728515625,-0.00579833984375,-0.00244140625,-0.0042724609375,-0.00244140625,-0.00732421875,-0.00213623046875,-0.0091552734375,-0.0042724609375,-0.00274658203125,1.235850214958191,0.43615081906318665,0.15217040479183197,0.337798148393631,-0.10715942084789276,-0.004768066573888063,0.031601257622241974,0.04139801114797592,0.02878723107278347,0.08354949951171875,0.03877502307295799
